26550	131791	4
53249	131791	6
81972	131791	10
13148	131791	4
134725	131791	10
38214	131791	4
110329	131791	1
15180	131791	5
37462	131791	4
33639	131791	3
55295	131791	5
24776	131791	2
52282	131791	6
76082	131791	2
107946	131791	5
703	131791	4
96743	131791	4
10036	131791	5
80600	131791	4
58822	131791	4
14573	131791	6
118040	131791	5
119623	131791	5
17630	131791	6
133819	131791	7
89738	131791	4
131976	131791	2
88625	131791	3
121114	131791	2
46161	131791	2
80783	131791	9
36367	131791	4
43030	131791	6
78392	131791	5
5628	131791	10
115443	131791	2
73420	131791	3
63293	130970	10
84323	130970	10
92981	130970	10
54675	130970	10
54179	130970	10
14064	130970	10
67923	130970	10
128748	130970	10
112467	130970	10
123600	130970	10
62025	130970	10
135240	130970	10
107337	130970	10
79302	130970	10
34248	130970	10
32346	130970	10
21253	130970	10
55295	130970	10
31141	130970	10
124297	130970	10
64169	130970	10
115816	130970	10
74146	130970	10
12634	130970	10
41936	130970	10
63176	130970	10
34831	130970	10
52292	130970	10
108122	130970	10
72005	130970	10
15641	130970	10
24949	130970	10
86957	130970	10
133145	130970	10
103011	130970	10
28173	130970	10
35393	130970	10
101562	130970	10
102957	130970	10
1508	130970	10
37911	130970	10
80448	130970	10
32077	130970	10
44058	130970	10
98302	130970	10
29343	130970	10
38108	130970	10
77363	130970	10
87553	130970	10
3826	130970	10
77443	130970	10
120182	130970	10
86385	130970	10
76441	130970	10
38100	130970	10
48602	130970	10
1119	130970	10
119434	130970	10
1090	130970	10
90316	130970	10
132160	130970	10
128253	130970	10
27981	130970	10
58422	130970	10
38593	130970	10
63139	130970	10
73763	130970	10
131609	130970	10
2710	130970	10
78086	130970	10
74658	130970	10
125557	130970	10
7692	130970	10
38889	130970	10
129237	130970	10
124042	130970	10
117252	130970	10
32881	130970	10
100824	130970	10
109938	130970	10
6796	130970	10
123000	130970	10
31003	130970	10
61262	130970	10
13250	130970	10
20080	130970	10
117544	130970	10
26101	130970	10
84120	130970	10
121147	130970	10
104664	130970	10
87338	130970	10
119144	130970	10
130464	130970	10
55250	130970	10
12836	130970	10
56792	130970	10
70269	130970	10
53844	130970	10
38421	130970	10
76933	130970	10
5912	130970	10
86891	130970	10
129367	130970	10
110114	130970	10
56601	130970	10
63430	130970	10
25044	130970	10
95543	130970	10
121922	130970	10
730	130970	10
134724	130970	10
39717	130970	10
22321	130970	10
122096	130970	10
99667	130970	10
10358	130970	10
11237	130970	10
89933	130970	10
127227	130970	10
19108	130970	10
68739	130970	10
119623	130970	10
93389	130970	10
6652	130970	10
2228	130970	10
30416	130970	10
1421	130970	10
17630	130970	10
14988	130970	10
79460	130970	10
116135	130970	10
894	130970	10
54775	130970	10
123878	130970	10
22149	130970	10
58635	130970	10
103801	130970	10
85983	130970	10
40863	130970	10
88143	130970	10
14607	130970	10
3468	130970	10
28395	130970	10
10617	130970	10
108539	130970	10
82383	130970	10
87485	130970	10
77954	130970	10
102857	130970	10
128999	130970	10
42493	130970	10
99003	130970	10
73	130970	10
93695	130970	10
99848	130970	10
29786	130970	10
131901	130970	10
12571	130970	10
62814	130970	10
11265	130222	10
155	130222	10
5265	130222	8
53729	130222	9
54023	130222	10
30416	130222	5
116427	130222	9
66344	130222	7
1119	130222	5
115152	130222	8
90820	130222	9
75974	130222	4
116061	130222	7
6958	130222	10
47885	130222	8
78509	130222	10
110916	130222	6
15810	130222	6
33639	130222	8
10617	130222	8
7431	130222	7
10720	130222	7
56289	130222	10
58801	130222	9
89735	130222	10
74492	130222	10
130635	130222	10
70144	130222	10
24776	130222	10
113264	130222	3
19836	130222	7
55291	130222	5
59596	130222	6
71099	130222	8
103833	130222	7
126439	130222	10
112590	130222	8
120519	130222	10
132477	130222	5
69075	130222	8
79302	130222	6
64438	130222	8
51412	130222	10
28869	130222	8
88665	130222	4
15523	130222	10
110108	130222	6
104664	130222	8
24402	130222	7
24949	130222	8
69255	130222	5
89738	130222	8
56114	130222	5
133691	130222	6
129237	130222	8
131658	130222	8
46344	130222	7
130802	130222	9
21253	130222	9
43280	130222	6
76040	130222	9
33827	130222	9
101729	130222	8
89799	130222	6
99667	130222	6
55309	130222	7
59598	130222	6
92503	130222	7
61436	130222	10
7111	130222	3
70708	130222	10
124297	130222	8
2983	130222	8
47315	130222	6
134724	130222	10
14607	130222	10
130757	130222	10
127215	130222	9
100930	130222	4
107876	130222	7
85178	130222	1
25534	130222	8
124022	130222	7
32172	130222	7
38214	130222	6
1508	130222	10
89474	130222	9
86494	130222	9
63176	130222	8
111093	130222	7
73763	130222	8
123772	130222	9
19150	130222	7
100667	130222	7
117128	130222	10
75801	130222	9
31222	130222	9
64169	130222	10
107608	130222	10
32881	130222	8
31007	130222	6
110223	130222	10
7991	130222	6
86431	130222	10
115816	130222	8
25044	130222	8
14566	130222	6
101550	130222	7
124781	130222	7
60295	130222	9
133268	130222	9
45047	130222	10
74355	130222	7
34520	130222	6
22753	130222	8
88625	130222	7
43655	130222	8
4094	130222	10
123000	130222	8
17078	130222	10
121114	130222	10
14105	130222	7
95459	130222	7
82383	130222	10
125557	130222	3
60096	130222	10
119623	130222	8
73084	130222	8
72172	130222	10
119434	130222	10
101123	130222	9
103801	130222	8
90280	130222	8
62099	130222	9
8080	130222	10
132160	130222	10
96112	130222	9
87949	130222	5
59504	130222	10
117544	130222	9
65459	130222	10
108267	130222	10
126231	130222	10
111879	130222	7
10870	130222	1
91355	130222	9
105382	130222	5
90204	130222	7
37735	130222	10
95771	130222	10
52292	130222	8
77361	130222	4
114810	130222	8
91565	130222	6
35850	130222	8
82369	130222	8
46971	130222	6
57451	130222	9
72172	130120	10
82764	130120	10
64169	130120	10
13130	130120	10
118426	130120	10
116069	130120	10
96913	130120	10
58765	130120	10
124639	130120	10
9	130120	10
30416	130120	10
47672	130120	10
134138	130120	10
74270	130120	10
102733	130120	10
56114	130120	10
107238	130120	10
120880	130120	10
11010	130120	10
70056	130120	10
4667	130120	10
103011	130120	10
39501	130120	10
119900	130120	10
131923	130120	10
7367	130120	10
13441	130120	10
122782	130120	10
63440	130120	10
29768	130120	10
34248	130120	10
81390	130120	10
119038	130120	10
74146	130120	10
78820	130120	10
2304	130120	10
37816	130120	10
127610	130120	10
51412	130120	10
40524	130120	10
86990	130120	10
133756	130120	10
87949	130120	10
100667	130120	10
88143	130120	10
113264	130120	10
68212	130120	10
83926	130120	10
127406	130120	10
14105	130120	10
116141	130120	10
74658	130120	10
75801	130120	10
127171	130120	10
97236	130120	10
92097	130120	10
37654	130120	10
102304	130120	10
59609	130120	10
17326	130120	10
55670	130120	10
126481	130120	10
129612	130120	10
3039	130120	10
8147	130120	10
102877	130120	10
132695	130120	10
17905	130120	10
131439	130120	10
70185	130120	10
74411	130120	10
87943	130120	10
135273	130120	10
45647	130120	10
47981	130120	10
81972	130120	10
10036	130120	10
103801	130120	10
131658	130120	10
39954	130120	10
74746	130120	10
58629	130120	10
75254	130120	10
47379	130120	10
27981	130120	10
130029	130120	10
90268	130120	10
112002	130120	10
64119	130120	10
61416	130120	10
39815	130120	10
8867	130120	10
36560	130120	10
96656	130120	10
129753	130120	10
104712	130120	10
87485	130120	10
15056	130120	10
29786	130120	10
87462	130120	10
49531	130120	10
98873	130120	10
28583	130120	10
63592	130120	10
26990	130120	10
61818	130120	10
38787	130120	10
92231	130120	10
101259	130120	10
113293	130120	10
1745	130120	10
124297	130120	10
53605	130120	10
41953	130120	10
57676	130120	10
112401	130120	10
125589	130120	10
15583	130120	10
37383	130120	10
95357	130120	10
72737	130120	10
98630	130120	10
35859	130120	10
47092	130120	10
92503	130120	10
68417	130120	10
39717	130120	10
20672	130120	10
131976	130120	10
43330	130120	10
131792	130120	10
64718	130120	10
46129	130120	10
104324	130120	10
77940	130120	10
98241	130120	10
40641	130120	10
105863	130120	10
126643	130120	10
80806	130120	10
7431	130120	10
101562	130120	10
1369	130120	10
31847	130120	10
130309	130120	10
83983	130120	10
40964	130120	10
85233	130120	10
44717	130120	10
72960	130120	10
28280	130120	10
70213	130120	10
50942	130120	10
6692	130120	10
42180	130120	10
46694	130120	10
29677	130120	10
32881	129572	8
2886	129572	6
15523	129572	6
72340	129572	9
51412	129572	10
98175	129572	7
24949	129572	8
74411	129572	8
1745	129572	10
34831	129572	5
103887	129572	9
38889	129572	10
21253	129572	8
49069	129572	4
37735	129572	7
46122	129572	6
15180	129572	5
67217	129572	5
32346	129572	6
127610	129572	9
11301	129572	8
125557	129572	5
40460	129572	6
80545	129572	9
69075	129572	7
55297	129572	5
65815	129572	5
22901	129572	9
36539	129572	10
116427	129572	8
131976	129572	8
32826	129572	8
16656	129572	8
40028	129572	6
3027	129572	7
7991	129572	5
43655	129572	7
8171	129572	3
34896	129572	6
112551	129572	7
17630	129572	5
73257	129572	7
55670	129572	8
120139	129572	10
77150	129572	9
77361	129572	4
55250	129572	6
1822	129572	5
85983	129572	8
42944	129572	7
124585	129572	8
77443	129572	5
83459	129572	7
26101	129572	5
85372	129572	5
95082	129572	10
110329	129572	7
128211	129572	7
62814	129572	9
85178	129572	5
90280	129572	8
56792	129572	6
16014	129572	9
34768	129572	7
41936	129572	9
125361	129572	8
43781	129572	10
43214	129572	5
1119	129572	7
51755	129572	7
58698	129572	9
21458	129572	8
63060	129572	8
99291	129572	8
112883	129572	7
81888	129572	5
63343	129572	4
71957	129572	8
134724	129572	10
46066	129572	9
41724	129572	5
75524	129572	8
59504	129572	10
108348	129572	5
76099	129572	9
45275	129572	6
57252	129572	4
22499	129572	8
31528	129572	6
68739	129572	6
89651	129572	6
2710	129572	7
98302	129572	5
64718	129572	6
155	129572	10
38108	129572	7
62404	129572	8
31742	129572	5
58567	129572	7
29518	129572	5
25506	129572	8
41849	129572	8
99667	129572	8
111383	129572	6
6754	129572	8
81972	129572	10
134	129572	10
117544	129572	6
112401	129572	9
3953	129572	6
123000	129572	8
68035	129572	8
73763	129572	7
33951	129572	8
53084	129572	6
46971	129572	5
52282	129572	6
45697	129572	4
90268	129572	8
6605	129572	8
55213	129572	7
79732	129572	10
99152	129572	6
111716	129572	5
71225	129572	5
45047	129572	9
60096	129572	7
20080	129572	6
130943	129572	9
58822	129572	5
28258	129572	5
120520	129572	6
87313	129572	5
127458	129572	5
8867	129572	5
12117	129572	5
91860	129572	9
10304	129572	8
101994	129572	7
110916	129572	8
17678	129572	7
9041	129572	9
130721	129572	8
26550	129572	8
30751	129572	8
38620	129572	8
89033	129572	7
19150	129572	8
77473	129572	10
90381	129572	8
46323	129572	8
675	129572	10
57650	129572	5
46344	129572	7
26566	129572	8
121237	129572	7
86691	129572	9
88664	129572	7
116192	129572	8
17435	129572	9
21352	121499	8
6960	121499	2
88664	121499	3
91860	121499	3
52830	121499	1
117698	121499	1
72480	121499	9
125338	121499	5
92097	121499	1
36685	121499	1
103230	121499	2
120520	121499	1
111397	121499	1
42918	121499	3
65860	121499	1
40524	121499	1
123985	121499	2
58443	121499	2
6692	121499	1
35605	121499	2
74992	121499	2
64718	121499	1
99375	121499	2
118740	121499	2
19836	121499	2
60853	121499	2
39501	121499	4
129237	121499	2
104712	121499	8
66212	121499	1
134614	121499	3
7604	121499	9
91522	121499	2
53940	121499	3
57331	121499	2
30643	121499	5
72172	121499	1
109738	121499	2
131612	121499	2
98630	121499	10
104324	121499	7
20137	121499	1
79331	121499	3
82446	121499	7
45275	121499	2
80928	121499	3
11010	121499	2
125257	121499	5
76153	121499	3
72583	121499	1
607	121499	1
45772	121499	2
36560	121499	1
31609	121499	2
69213	121499	3
115768	121499	4
84064	121499	8
64625	121499	5
7692	121499	1
82764	121499	4
49117	121499	6
109165	121499	1
99678	121499	2
129568	121499	5
61587	121499	5
36278	121499	10
71453	121499	1
119984	121499	1
78392	121499	1
32965	121499	3
62016	121499	2
123595	121499	2
126481	121499	6
40964	121499	3
12250	121499	1
22753	121499	2
21185	121499	1
28817	121499	1
24812	121499	3
109939	121499	2
100669	121499	2
115113	121499	1
124639	121499	1
13130	121499	5
113570	121499	3
64916	121499	8
14612	121499	8
101501	121499	2
55250	121499	1
121873	121499	3
75533	121499	7
105214	121499	1
81552	121499	1
87451	121499	7
19318	121499	3
48982	121499	2
53762	121499	1
31620	121499	7
11737	121499	2
121547	121499	8
129753	121499	4
47092	121499	2
76082	121499	3
52785	121499	5
130309	121499	10
95506	121499	2
130100	121499	3
46122	121499	1
13441	121499	3
122486	121499	1
46161	121499	1
33060	121499	10
34768	121499	1
6977	121499	2
90280	121499	1
13145	121499	7
74514	121499	2
33467	121499	1
100707	121499	3
81955	121499	2
72726	121499	2
59889	121499	2
61262	121499	1
25640	121499	3
53605	121499	2
24611	121499	6
68212	121499	1
33375	121499	2
3784	121499	4
109539	121499	5
106743	121499	1
20753	121499	4
22091	121499	3
103678	121499	4
52283	121499	7
50942	121499	9
134	121499	2
364	121499	6
110608	121499	4
60431	121499	7
74042	121499	2
83962	121499	3
77940	121499	2
48732	121499	2
107826	121499	10
40297	121499	3
43781	121499	2
69962	121499	2
53879	121499	3
42567	121499	6
102733	121499	9
93877	121499	2
87313	120180	3
53084	120180	8
99667	120180	7
121114	120180	8
155	120180	9
62600	120180	7
33639	120180	2
128748	120180	8
19979	120180	3
130464	120180	2
53844	120180	8
54595	120180	7
83078	120180	2
55213	120180	5
49833	120180	7
109346	120180	5
4835	120180	8
25044	120180	9
8867	120180	8
116135	120180	3
12498	120180	8
14721	120180	8
128419	120180	8
76933	120180	7
76523	120180	8
1508	120180	10
77361	120180	3
22149	120180	3
90204	120180	7
117544	120180	5
99291	120180	8
133268	120180	7
68854	120180	6
2296	120180	9
87914	120180	1
121147	120180	8
16288	120180	8
7676	120180	7
127610	120180	8
36685	120180	1
125361	120180	5
11265	120180	4
77713	120180	8
112467	120180	3
71873	120180	4
121989	120180	6
9927	120180	5
67656	120180	8
32172	120180	4
128211	120180	7
41675	120180	7
65759	120180	4
56289	120180	4
122870	120180	3
42134	120180	9
133145	120180	3
77940	120180	3
62404	120180	8
61262	120180	8
23600	120180	6
87553	120180	8
55250	120180	7
4667	120180	8
2983	120180	10
130757	120180	8
38421	120180	9
60359	120180	6
99152	120180	8
73040	120180	8
115114	120180	5
100667	120180	4
79302	120180	7
97239	120180	3
22321	120180	6
43141	120180	8
119434	120180	7
89789	120180	7
112804	120180	7
62814	120180	8
104664	120180	8
118175	120180	8
87643	120180	6
54192	120180	7
37735	120180	8
127471	120180	7
64169	120180	7
132160	120180	6
14064	120180	3
68417	120180	3
64438	120180	8
83955	120180	7
40028	120180	5
72005	120180	5
85983	120180	8
59596	120180	5
63609	120180	7
112551	120180	8
29518	120180	3
58567	120180	5
89799	120180	4
10304	120180	8
122167	120180	4
89738	120180	7
66344	120180	4
86891	120180	8
92981	120180	5
73420	120180	2
33591	120180	9
42944	120180	6
6751	120180	6
119685	120180	2
62480	120180	7
41689	120180	7
127227	120180	6
3826	120180	7
36156	120180	8
22753	120180	9
3953	120180	2
63062	120180	6
55670	120180	3
123823	120180	6
120182	120180	8
20144	120180	5
71141	120180	8
20672	120180	7
21511	120180	7
89701	120180	4
77473	120180	5
39307	120180	7
4665	120180	2
35393	120180	8
117669	120180	7
120139	120180	7
10358	120180	8
123318	120180	8
3011	120180	6
5265	120180	5
7991	120180	7
51914	120180	8
46344	120180	6
17678	120180	6
28258	120180	8
106114	120180	4
19517	120180	1
64848	120180	1
78203	120180	5
73763	120180	6
90075	120180	7
55931	120180	5
44621	120169	8
85407	120169	8
19599	120169	8
3027	120169	9
132567	120169	10
81888	120169	8
7327	120169	9
99848	120169	9
64119	120169	8
6958	120169	10
65815	120169	8
53886	120169	8
133145	120169	10
103348	120169	8
28395	120169	10
104997	120169	8
120556	120169	10
102159	120169	8
77363	120169	8
123208	120169	7
20171	120169	10
10304	120169	10
115636	120169	8
107092	120169	10
64169	120169	8
125361	120169	8
70798	120169	8
33639	120169	10
57827	120169	8
15256	120169	9
81717	120169	8
121426	120169	8
115918	120169	10
72172	120169	10
108521	120169	7
4094	120169	8
38421	120169	8
133199	120169	8
86431	120169	8
96277	120169	8
81834	120169	8
48602	120169	8
703	120169	8
56792	120169	8
39954	120169	10
71898	120169	9
77713	120169	10
34248	120169	8
65243	120169	8
13255	120169	8
99667	120169	8
80928	120169	8
61064	120169	9
82272	120169	10
69075	120169	10
85983	120169	9
111397	120169	8
4627	120169	8
24402	120169	8
63609	120169	8
31302	120169	10
59596	120169	10
62025	120169	8
87914	120169	8
6558	120169	8
35951	120169	10
8080	120169	9
7111	120169	8
99152	120169	8
73084	120169	8
53249	120169	10
103930	120169	8
25479	120169	8
720	120169	10
14566	120169	8
8867	120169	8
60096	120169	8
23325	120169	8
25047	120169	10
83685	120169	8
123227	120169	8
20818	120169	8
85372	120169	8
128748	120169	10
34067	120169	8
62404	120169	8
71957	120169	9
14607	120169	8
55213	120169	8
85178	120169	9
100641	120169	8
5429	120169	8
26550	120169	10
52683	120169	10
121237	120169	8
11242	120169	8
92097	120169	8
16014	120169	10
87485	120169	8
107250	120169	8
11301	120169	10
134138	120169	8
4835	120169	10
15810	120169	8
39717	120169	8
44058	120169	8
19108	120169	8
76040	120169	8
43655	120169	10
24666	120169	8
110916	120169	8
56114	120169	10
32359	120169	10
25777	120169	8
50016	120169	10
90316	120169	8
19836	120169	8
3826	120169	8
130750	120169	10
44163	120169	8
63062	120169	8
58822	120169	9
62814	120169	9
50148	120169	8
56601	120169	9
86691	120169	10
31609	120169	10
12498	120169	7
128253	120169	9
103232	120169	8
67217	120169	8
79732	120169	10
80600	120169	7
55650	120169	8
128419	120169	8
53844	120169	10
52517	120169	8
57696	120169	8
31742	120169	7
52248	120169	10
32172	120169	8
6652	120169	8
58567	120169	10
43030	120169	8
32395	120169	10
37717	120169	7
730	120169	8
75459	120169	8
76523	120169	10
73763	120169	8
24949	120169	9
55309	120169	10
11265	120169	8
64534	120169	8
105565	118153	1
32395	118153	1
95752	118153	1
111879	118153	1
14064	118153	10
47885	118153	1
36829	118153	1
130802	118153	1
68739	118153	10
9041	118153	2
25545	118153	1
37735	118153	2
73	118153	8
134	118153	8
112883	118153	6
111697	118153	1
29518	118153	1
25838	118153	1
69075	118153	1
31073	118153	1
21511	118153	1
41675	118153	1
6558	118153	10
87338	118153	1
56182	118153	6
71873	118153	1
111093	118153	1
76523	118153	2
118175	118153	1
28173	118153	1
54595	118153	1
102857	118153	1
6258	118153	1
89738	118153	8
43147	118153	10
3039	118153	10
125361	118153	1
90075	118153	1
102008	118153	4
84120	118153	1
14566	118153	1
22321	118153	1
124042	118153	1
113264	118153	1
3027	118153	1
67217	118153	10
53886	118153	1
127458	118153	2
104664	118153	8
77473	118153	1
64286	118153	1
6605	118153	3
26955	118153	1
59504	118153	1
68417	118153	1
60889	118153	6
25479	118153	1
3953	118153	9
108539	118153	1
45047	118153	1
21519	118153	1
675	118153	4
15523	118153	10
20672	118153	7
133199	118153	1
79302	118153	1
33198	118153	1
130757	118153	10
17678	118153	1
39307	118153	1
52283	118153	10
84376	118153	2
3826	118153	10
77713	118153	4
89789	118153	1
78392	118153	8
58801	118153	1
72258	118153	1
46808	118153	1
40460	118153	1
89556	118153	2
57650	118153	1
55650	118153	1
127227	118153	10
15183	118153	1
120139	118153	1
51943	118153	1
12634	118153	1
90591	118153	1
46344	118153	4
81888	118153	1
46716	118153	1
32172	118153	1
77954	118153	6
2098	118153	1
127240	118153	2
99152	118153	1
20080	118153	1
36156	118153	9
21253	118153	8
60096	118153	1
93389	118153	1
28869	118153	3
10617	118153	10
41849	118153	1
86139	118153	1
95459	118153	1
75686	118153	1
879	118153	1
112804	118153	1
25535	118153	1
7111	118153	1
64438	118153	10
94566	118153	1
67656	118153	9
101346	118153	1
96516	118153	1
33070	118153	1
14573	118153	10
75852	118153	2
103587	118153	1
2559	118153	2
58567	118153	1
24949	118153	1
14105	118153	1
106924	118153	10
54181	118153	1
95502	118153	10
132160	118153	10
109762	118153	1
131901	118153	1
19836	118153	1
116619	118153	9
15641	118153	1
66787	118153	10
70269	118153	10
87485	118153	1
58822	118153	1
17435	118153	5
72351	118153	1
37710	118153	10
39898	118153	1
109346	118153	1
127270	118153	1
93695	118153	2
130635	118153	10
57515	118153	9
6958	118153	3
730	118153	1
62099	118153	1
101529	118153	1
67393	117461	5
73040	117461	9
82764	117461	6
56061	117461	1
74992	117461	6
66158	117461	10
15648	117461	7
11858	117461	6
24812	117461	7
57947	117461	6
103678	117461	7
58765	117461	1
28258	117461	8
67217	117461	6
22091	117461	5
124929	117461	6
55250	117461	6
41674	117461	10
95506	117461	6
31796	117461	9
2200	117461	6
49199	117461	6
135240	117461	6
35314	117461	8
129568	117461	5
97912	117461	7
130119	117461	10
74013	117461	4
124639	117461	6
131901	117461	7
103587	117461	6
39224	117461	6
1978	117461	5
38635	117461	6
30436	117461	6
107635	117461	5
67539	117461	6
65377	117461	6
16846	117461	5
116475	117461	5
102877	117461	5
69962	117461	6
88915	117461	5
28584	117461	6
104490	117461	8
48117	117461	6
46129	117461	10
97457	117461	6
124593	117461	7
26818	117461	6
76658	117461	6
89474	117461	3
26048	117461	8
91522	117461	8
56798	117461	5
103708	117461	6
33060	117461	9
49360	117461	5
117929	117461	6
60757	117461	6
124377	117461	7
74758	117461	6
89701	117461	5
64514	117461	6
62016	117461	10
99003	117461	7
54357	117461	6
66212	117461	8
46716	117461	8
66595	117461	5
45555	117461	6
3953	117461	3
83817	117461	5
80863	117461	6
100299	117461	5
81552	117461	8
103568	117461	6
40524	117461	6
28810	117461	10
117022	117461	7
94141	117461	6
35760	117461	6
83741	117461	5
2965	117461	6
68332	117461	6
30018	117461	6
35823	117461	5
61262	117461	7
86520	117461	7
64351	117461	8
98280	117461	6
7315	117461	5
123823	117461	5
82078	117461	7
61818	117461	6
116069	117461	6
74061	117461	6
84323	117461	1
110608	117461	7
95236	117461	6
108521	117461	7
60063	117461	4
105868	117461	10
90306	117461	7
129237	117461	6
55297	117461	4
41439	117461	6
53762	117461	6
104324	117461	4
121547	117461	8
37735	117461	6
109346	117461	10
81423	117461	6
87243	117461	5
72726	117461	6
46122	117461	5
97236	117461	5
123331	117461	7
85983	117461	6
63440	117461	6
92503	117461	5
102304	117461	5
130100	117461	8
89033	117461	7
36278	117461	5
25640	117461	7
125589	117461	10
77713	117461	6
24611	117461	6
13441	117461	7
94535	117461	6
106373	117461	6
28099	117461	5
61587	117461	4
58823	117461	5
100582	117461	6
104092	117461	6
112230	117461	10
118045	117461	7
113635	117461	5
121323	117461	8
38787	117461	4
3784	117461	6
74670	117461	6
70324	117461	7
111902	117461	10
104976	117461	6
70606	117461	5
89746	117461	5
5395	117461	6
103011	117461	6
103011	116926	10
56463	116926	10
75974	116926	10
52283	116926	10
104997	116926	10
66510	116926	10
6605	116926	10
65133	116926	10
67664	116926	1
48602	116926	10
47647	116926	10
87886	116926	10
64438	116926	10
76040	116926	10
19108	116926	3
120519	116926	10
7327	116926	5
111879	116926	10
58422	116926	1
54179	116926	10
56601	116926	10
57696	116926	10
24776	116926	10
23541	116926	10
107876	116926	10
130464	116926	6
84323	116926	5
53886	116926	10
115443	116926	6
62357	116926	7
118045	116926	1
112878	116926	9
100626	116926	10
70269	116926	10
2559	116926	10
33070	116926	10
121922	116926	8
52517	116926	10
77150	116926	10
80928	116926	10
116135	116926	10
10617	116926	10
33999	116926	10
109938	116926	10
38108	116926	6
127227	116926	10
72258	116926	10
44621	116926	10
112883	116926	10
127458	116926	6
71873	116926	2
83403	116926	10
63293	116926	6
17630	116926	7
20336	116926	10
115113	116926	6
132160	116926	10
113264	116926	9
116141	116926	1
58567	116926	10
71099	116926	6
43655	116926	7
35899	116926	10
115114	116926	8
86139	116926	4
99533	116926	10
10628	116926	1
8897	116926	1
46971	116926	10
122486	116926	10
35206	116926	10
123878	116926	10
43141	116926	10
99848	116926	10
34248	116926	10
108497	116926	1
113750	116926	10
14004	116926	2
32395	116926	10
51632	116926	8
38421	116926	10
96277	116926	3
93877	116926	2
26048	116926	1
24666	116926	8
2228	116926	5
117252	116926	7
51412	116926	10
90316	116926	10
104976	116926	10
93389	116926	7
91355	116926	7
84482	116926	10
3826	116926	10
74355	116926	2
50740	116926	10
70031	116926	7
128419	116926	9
101994	116926	10
27824	116926	8
121114	116926	6
12571	116926	10
87643	116926	10
46122	116926	10
69255	116926	10
89701	116926	8
85488	116926	8
19421	116926	10
67987	116926	10
115816	116926	10
8171	116926	6
46808	116926	4
1119	116926	9
29677	116926	6
110329	116926	10
26101	116926	10
64718	116926	10
57685	116926	10
103587	116926	6
68417	116926	10
53844	116926	10
87313	116926	7
53084	116926	10
99003	116926	10
95082	116926	6
59354	116926	10
40863	116926	10
128253	116926	10
42944	116926	10
44717	116926	10
41689	116926	10
22321	116926	10
65815	116926	3
32359	116926	9
53920	116926	10
35859	116926	10
15590	116926	10
102857	116926	10
23600	116926	8
93710	116926	10
71225	116926	10
20171	116926	10
99291	116926	10
67100	116926	8
98175	116926	10
56792	116926	10
68969	116926	10
109414	116926	10
33394	116926	10
75524	116926	10
72351	116926	10
48814	116926	10
19836	116926	7
122870	116926	10
66631	116926	1
43030	116926	10
85639	114613	9
53084	114613	3
101729	114613	1
129237	114613	4
109539	114613	2
7327	114613	1
53844	114613	4
86957	114613	1
113570	114613	6
60359	114613	1
73763	114613	1
757	114613	10
24776	114613	10
32518	114613	1
49421	114613	1
15253	114613	2
23896	114613	2
19644	114613	1
129609	114613	8
123878	114613	1
17905	114613	5
68035	114613	6
87553	114613	2
20949	114613	1
25044	114613	7
3826	114613	10
127227	114613	1
106924	114613	2
92234	114613	1
100596	114613	3
109414	114613	3
32395	114613	1
103341	114613	1
111383	114613	2
28173	114613	5
89789	114613	1
74270	114613	6
96112	114613	1
5950	114613	1
33639	114613	3
39307	114613	1
78820	114613	7
97239	114613	1
6751	114613	3
46344	114613	1
1745	114613	5
7692	114613	2
64848	114613	1
10617	114613	8
2710	114613	1
65243	114613	1
7991	114613	1
4094	114613	10
92503	114613	2
117413	114613	1
86431	114613	8
46904	114613	9
123249	114613	1
58698	114613	1
133268	114613	1
56601	114613	4
17027	114613	1
21458	114613	5
4667	114613	1
96969	114613	10
33999	114613	2
76158	114613	1
62404	114613	7
130757	114613	10
77828	114613	1
9409	114613	1
123600	114613	6
47315	114613	2
23325	114613	4
61416	114613	2
15360	114613	2
28395	114613	1
72005	114613	1
88665	114613	5
42493	114613	7
2983	114613	9
95530	114613	1
74146	114613	1
101346	114613	1
58801	114613	3
2176	114613	5
10720	114613	2
42134	114613	6
66580	114613	1
132663	114613	7
55213	114613	2
16430	114613	1
134138	114613	10
1421	114613	1
25838	114613	3
73257	114613	5
39815	114613	6
103348	114613	2
51632	114613	1
28869	114613	4
5624	114613	10
130100	114613	1
110108	114613	4
90404	114613	1
108122	114613	4
128748	114613	4
83983	114613	3
123823	114613	5
24949	114613	9
54675	114613	1
78203	114613	1
11237	114613	5
57650	114613	2
25777	114613	1
59354	114613	1
38100	114613	6
41936	114613	3
127458	114613	1
14988	114613	1
119685	114613	1
28584	114613	1
4665	114613	1
46122	114613	1
64534	114613	7
103887	114613	5
85178	114613	1
134725	114613	2
130721	114613	7
125557	114613	1
77713	114613	1
84120	114613	1
32826	114613	1
15641	114613	1
39717	114613	1
55650	114613	1
109939	114613	1
58765	114613	1
109807	114613	1
41244	114613	1
72960	114613	8
13597	114613	1
68739	114613	2
31479	114613	3
15523	114613	8
14310	114613	3
37710	114613	4
13410	114613	1
84280	114613	1
75801	114613	8
80448	114613	4
67923	114613	1
82272	114613	2
108521	114613	1
31528	114613	1
9927	114613	1
36829	114613	1
68854	114577	10
15292	114577	10
99656	114577	10
3953	114577	10
122870	114577	10
4100	114577	10
8313	114577	10
38100	114577	10
3826	114577	10
78820	114577	10
36539	114577	10
